Unnamed: 0,Unnamed: 1,Unnamed: 2,Time,Event Details,DP ID
,,,2025-07-24 22:47:37,        Current,        1275mA
,,,2025-07-24 22:47:37,        Power,        155.60W
,,,2025-07-24 22:47:37,        Voltage,        242.80V
,,,2025-07-24 23:00:11,        Add Electricity,0.05kwh
,,,2025-07-25 00:00:14,        Current,        1352mA
,,,2025-07-25 00:00:14,        Power,        162.30W
,,,2025-07-25 00:00:14,        Voltage,        245.20V
,,,2025-07-25 01:05:32,        Add Electricity,0.07kwh
,,,2025-07-25 02:13:50,        Current,        1401mA
,,,2025-07-25 02:13:50,        Power,        170.50W
,,,2025-07-25 02:13:50,        Voltage,        243.90V
,,,2025-07-25 03:20:00,        Add Electricity,0.06kwh
,,,2025-07-25 04:33:21,        Current,        1308mA
,,,2025-07-25 04:33:21,        Power,        157.40W
,,,2025-07-25 04:33:21,        Voltage,        244.30V
,,,2025-07-25 05:45:29,        Add Electricity,0.08kwh
,,,2025-07-25 06:55:12,        Current,        1390mA
,,,2025-07-25 06:55:12,        Power,        169.20W
,,,2025-07-25 06:55:12,        Voltage,        246.10V
,,,2025-07-25 08:00:00,        Add Electricity,0.09kwh
,,,2025-07-25 09:15:15,        Current,        1285mA
,,,2025-07-25 09:15:15,        Power,        153.80W
,,,2025-07-25 09:15:15,        Voltage,        244.00V
,,,2025-07-25 10:30:22,        Add Electricity,0.10kwh
,,,2025-07-25 11:45:00,        Current,        1370mA
,,,2025-07-25 11:45:00,        Power,        165.10W
,,,2025-07-25 11:45:00,        Voltage,        243.70V
,,,2025-07-25 13:00:00,        Add Electricity,0.07kwh
,,,2025-07-25 14:15:18,        Current,        1412mA
,,,2025-07-25 14:15:18,        Power,        172.40W
,,,2025-07-25 14:15:18,        Voltage,        245.50V
,,,2025-07-25 15:30:00,        Add Electricity,0.12kwh
,,,2025-07-25 16:45:09,        Current,        1365mA
,,,2025-07-25 16:45:09,        Power,        164.30W
,,,2025-07-25 16:45:09,        Voltage,        243.50V
,,,2025-07-25 18:00:00,        Add Electricity,0.11kwh
,,,2025-07-25 19:15:00,        Current,        1299mA
,,,2025-07-25 19:15:00,        Power,        156.00W
,,,2025-07-25 19:15:00,        Voltage,        244.20V
,,,2025-07-25 20:30:00,        Add Electricity,0.08kwh
,,,2025-07-25 21:47:00,        Current,        1342mA
,,,2025-07-25 21:47:00,        Power,        166.00W
,,,2025-07-25 21:47:00,        Voltage,        244.70V
,,,2025-07-25 22:42:24,        Add Electricity,0.08kwh
,,,2025-07-25 22:47:37,        Current,        1348mA
,,,2025-07-25 22:47:37,        Power,        166.10W
,,,2025-07-25 22:47:37,        Voltage,        244.90V
